Order_ID,Date,Product,Region,Units_Sold,Revenue
1001,2024-01-05,Laptop,North,3,4500
1002,2024-01-12,Phone,South,8,6400
1003,2024-01-18,Tablet,East,5,2500
1004,2024-02-03,Laptop,West,2,3000
1005,2024-02-10,Monitor,North,6,3600
1006,2024-02-15,Phone,East,10,8000
1007,2024-03-02,Tablet,South,4,2000
1008,2024-03-08,Monitor,West,3,1800
1009,2024-03-14,Laptop,North,4,6000
1010,2024-03-22,Phone,South,7,5600
1011,2024-04-05,Tablet,East,6,3000
1012,2024-04-11,Monitor,North,5,3000
1013,2024-04-18,Laptop,West,3,4500
1014,2024-05-02,Phone,East,9,7200
1015,2024-05-09,Tablet,South,5,2500
1016,2024-05-16,Monitor,West,4,2400
1017,2024-05-23,Laptop,East,2,3000
1018,2024-06-01,Phone,North,6,4800
1019,2024-06-08,Tablet,West,7,3500
1020,2024-06-15,Monitor,South,8,4800
